46055	ABC NBC CBS	Bravo Discovery NationalGeographic A&E
15948	CBS	SpikeTV FOX
23649	CBS	visit
16319	ESPN	ESPN
24480	ESPN ABC	web ESPN2 NBC
66115	FOX	CBS ABC
53446	CBS	CBS
10272	visit	visit
75735	BET Bravo	VH1 CBS TLC
44402	NBC ABC	CBS FOX visit
32307	visit	visit
76843	NBC	NBC
57809	CBS	FOX CW
57538	NBC BET MTV2	MTV TNT ABC VH1
57820	CBS	FOX
40262	NBC	CBS FXX
60369	FX	ComedyCentral
74738	A&E	ABC FXX
81526	ABC	ABC
37013	ABC FOX	CBS NBC CW
31844	Discovery CBS NationalGeographic	FOX truTV History
38524	CBS FOX	Discovery NBC A&E
77136	visit	visit
3485	FXX ESPN A&E Discovery	truTV AMC MTV ABC
84487	NBC ESPN	ABC Nickelodeon
33777	ABC	ABC
60989	CBS FOX	NBC ABC
12313	CBS CartoonNetwork Nickelodeon ABC	NBC ESPN USANetwork FXX
16819	CartoonNetwork	NBC
54975	CartoonNetwork CBS Bravo NBC BET	MTV ComedyCentral TNT USANetwork FOX ABC
1179	NBC	ABC
49927	CBS NBC	FOX ABC ESPN
1441	AMC Bravo CBS MTV2	BET ABC USANetwork TNT VH1
20770	NationalGeographic	NationalGeographic
70483	Discovery	Discovery
56776	TNT History Bravo MTV2	MTV CartoonNetwork USANetwork FOX ComedyCentral
63257	CBS	CW NBC
24203	TNT ComedyCentral CartoonNetwork	USANetwork VH1 FX CMT
116	NBC ABC ESPN2	TNT CBS USANetwork ESPN
69786	CW Nickelodeon AMC ABC	TNT NBC USANetwork FX CBS
12490	ESPN A&E CBS NBC AMC USANetwork CartoonNetwork	NBCSportsNetwork Nickelodeon FoxSports1 TBS Galavision ComedyCentral TLC visit
56157	NBC	ABC E!
78573	web Discovery TBS	A&E AMC FX TNT
42845	NBC AMC History	ComedyCentral Discovery FoxSports1 FOX
24866	CBS NBC ComedyCentral ABC	truTV A&E AMC CartoonNetwork Discovery
50814	CBS Discovery NBC	ABC CartoonNetwork ComedyCentral
25737	NBC	NBC
14173	ESPN2	FOX
47284	ESPNDeportes NBCUniverso	Telemundo(National) FoxDeportes
2813	SpikeTV TBS TLC NationalGeographic	CBS USANetwork NBC ABC
47222	A&E	CBS visit
16217	ESPN TNT Nickelodeon ABC	TBS NBC AMC ESPN2
75360	CBS NBC FOX TNT truTV	NationalGeographic ABC USANetwork ESPN TBS
20592	ESPN SpikeTV	CBS MTV2 MTV
49977	CBS FOX	NBC visit
23337	TNT	FOX AnimalPlanet
84193	TNT Nickelodeon CBS TBS	USANetwork MTV History AnimalPlanet
54795	NBC E!	SpikeTV Bravo ABC
43223	ABC TBS	Bravo NBC visit
23338	ABC	NBC
60251	CBS FOX	ABC NBC TLC
33485	ABC NBC	TNT visit
43099	CBS TNT	ABC visit
29694	Bravo TNT ComedyCentral	NBC CBS Nickelodeon
61189	ABC NBC	FOX Bravo visit
32453	FoxSports1 AnimalPlanet NBC	CBS Discovery FOX
23236	visit	visit
83735	ESPN ABC	TBS CBS FX
48748	CartoonNetwork NationalGeographic	SpikeTV ABC NBC
26217	CBS FOX	ABC History E!
47603	Discovery NBC CBS	TNT ABC USANetwork
7919	ESPN MTV2 NBC CW	BET TNT USANetwork FX visit
73873	ABC	Bravo
76900	E! CBS TLC	TBS NBC visit
13617	SpikeTV ComedyCentral TNT TBS	A&E CartoonNetwork FX AMC
74037	FX	ABC
59226	visit	visit
81902	CBS	ESPN ABC
48016	CBS	CBS
29896	ABC	NBC CBS
46555	visit	visit
22093	truTV MTV E! TBS	FOX CBS ABC TNT
30689	NationalGeographic	NBC ABC
70940	visit	visit
39072	FOX	ABC
88	TBS FXX	NBCUniverso Telemundo(National) FOX
26622	FOX	visit
71620	SpikeTV CBS	TBS AMC NBC
9416	visit	visit
15993	CBS	FOX
65223	visit	visit
35900	CMT CBS	A&E NBC
50320	truTV	TNT
82143	Discovery TBS TNT	FOX NBC CBS ComedyCentral
5656	ABC AMC	TLC ComedyCentral
81584	ESPN2 NBCSportsNetwork ESPN	TNT TBS FOX
66156	FXX	FOX NBC
52103	CartoonNetwork	visit
28653	truTV	truTV
39745	CBS Bravo History NationalGeographic	truTV TNT ESPN NBC VH1
68201	web	web
41538	CBS ABC	FX NBC AMC
75769	visit	visit
28580	TVLand NationalGeographic	A&E AnimalPlanet CartoonNetwork
28307	CBS	TBS ABC
27132	visit	visit
52398	web	web
63149	FOX	E!
21135	ComedyCentral AMC	NBC truTV
80909	TNT CBS NBC	History ABC MTV2 FoxSports1
26562	NBC SpikeTV TNT	Nickelodeon truTV visit
61365	visit	visit
39709	Discovery	NBC
56550	visit	visit
41382	CBS	NBC E!
4101	History	ABC
38082	SpikeTV CW NBC ABC TNT	FOX ESPN USANetwork Bravo CBS
83720	Discovery	FOX
42844	FoxSports1	FoxSports1
25733	visit	visit
18944	CBS	ABC CW
2959	Discovery History Nickelodeon	E! ABC FOX CBS
34181	NBC	AMC
40046	FOX ComedyCentral FX ABC	SpikeTV USANetwork CBS Bravo
70716	NBC	CBS
57591	ESPN CBS FOX A&E Discovery	NBC ComedyCentral FXX ABC SpikeTV
81697	ABC	visit
58620	NBC	FOX
46019	FOX ABC Discovery FoxSports1	History SpikeTV A&E NBC
7292	CBS	ABC
33908	CBS	CBS
11462	NBC Bravo TBS	Nickelodeon History USANetwork ABC
24963	web TBS	SpikeTV CartoonNetwork FX
44279	TNT	TNT
69395	ABC E! MTV	FX Bravo ESPN CMT
55389	CartoonNetwork	ESPN
11672	ESPN CBS	E! visit
79422	visit	visit
53664	FOX NBC	ESPN CBS TNT
29643	CBS ABC	NBC truTV AnimalPlanet
3883	CBS ABC	ESPN A&E NBC
22073	AMC	CBS
75973	History CBS	ABC FOX NBC
73990	FOX TLC Discovery ABC	NBC AMC FX FoxSports1
56750	NBCSportsNetwork	NBCSportsNetwork
22940	FXX FX	TBS MTV Nickelodeon
46416	A&E Discovery	NationalGeographic SpikeTV visit
51543	CBS ABC NBC	TBS TNT FX
71794	visit	visit
64846	CBS	FXX ComedyCentral
82316	visit	visit
49380	Univision(National) TBS	Galavision Nickelodeon
54838	visit	visit
46628	History CBS Bravo	FOX MTV NBC
60414	visit	visit
46181	FOX	FOX
25440	NBC ESPN ComedyCentral CartoonNetwork	CBS FX ESPN2 truTV FOX
37379	NBC A&E	AMC History
78484	Bravo	CW
551	Telemundo(National)	Telemundo(National)
68213	TBS NBC	CBS ESPN2 ESPN
11724	visit	visit
1989	CBS ABC History	AnimalPlanet FX USANetwork
26613	FX SpikeTV AMC	NationalGeographic History Discovery A&E
61264	ABC ComedyCentral	NBC AnimalPlanet
462	ABC CW CBS	NBC truTV visit
31055	CartoonNetwork	TBS
18943	ABC CBS	NBC visit
26470	CBS	FOX ABC
38138	AnimalPlanet	AMC NBC
77501	visit	visit
19805	web	web
14311	NBC FOX CBS CartoonNetwork	ABC ESPN TNT FX AMC
8814	visit	visit
71474	MTV	VH1
29018	NBCSportsNetwork	NBCSportsNetwork
56461	ABC	NBC CW
23509	CartoonNetwork CBS ABC web	truTV AMC NBC FOX
50506	ABC FoxSports1	FOX Discovery NBC
66108	TBS NBC CBS	truTV ComedyCentral visit
61970	NBC TNT ABC CBS	CartoonNetwork truTV Nickelodeon ESPN
77213	NBC Discovery	CBS ESPN
3607	NBC	NBC
9887	visit	visit
53254	visit	visit
78725	History AMC USANetwork TBS	E! TNT FX ABC NBC
84505	AnimalPlanet	AnimalPlanet
68485	NBC	NBC
24244	FOX	NBC
13117	Freeform ABC Discovery	AMC NBC FXX
50505	Nickelodeon FOX NBC	FXX AMC AnimalPlanet
78568	ESPN ABC	NBC CartoonNetwork ESPN2
15780	Nickelodeon AMC SpikeTV	NationalGeographic TNT visit
28252	TBS	TBS
3302	A&E	ABC
37781	CBS	CBS
80243	ABC	ESPN
76398	A&E ABC	Discovery E!
30739	CBS	visit
18605	visit	visit
21801	TBS CBS ABC SpikeTV VH1 USANetwork CW	ESPN FoxSports1 ESPN2 History truTV FX NationalGeographic
51372	NBC ABC Discovery	SpikeTV Nickelodeon TNT
67124	CBS ABC Discovery	NBC FOX AnimalPlanet FX
12619	ABC	ABC
40947	SpikeTV ESPNDeportes Univision(National)	Galavision CBS TNT visit
8811	A&E ESPN ABC Bravo ESPN2	truTV TNT NBC MTV CBS visit
5829	AnimalPlanet	AnimalPlanet
49914	ABC	NBC AMC
38619	CW NationalGeographic NBC A&E	FX BET AMC ABC visit
23764	NBC CBS	ABC ComedyCentral
13971	visit	visit
54379	SpikeTV TNT FXX CBS	ESPN2 ESPN USANetwork TBS ABC
64906	NBC	E!
84015	ABC	ComedyCentral visit
75195	Nickelodeon NBC	TBS FOX ABC
84221	CBS	NBC
37069	NBC FOX	Discovery A&E
5286	TBS	AMC
65457	CBS	TNT NBC
34407	AMC CBS	FOX NBC Nickelodeon
49200	Discovery	CBS NBC
16458	CBS	CBS
65083	FOX BET CBS	Bravo ABC visit
20257	MTV SpikeTV Freeform Nickelodeon	truTV A&E FX TNT MTV2
53282	visit	visit
53287	ABC	visit
80093	Bravo History Discovery	NBC CBS CMT VH1
81916	ABC NBC	NBCUniverso USANetwork
51204	CBS	CBS
14559	CBS ABC	USANetwork AMC
83295	ABC	ComedyCentral visit
15871	History	History
10022	Nickelodeon Bravo TNT	ABC CBS NBC E!
18819	ABC	NBC FOX
55226	NationalGeographic truTV FOX	CBS CartoonNetwork visit
36251	visit	visit
3694	ESPN NBC Nickelodeon	AMC ABC USANetwork FOX
71172	BET	TNT FOX
8793	ESPN ABC	TNT truTV FoxSports1
50511	FOX	ABC
59713	CartoonNetwork	Nickelodeon
79412	TVLand ESPN TNT CBS	ABC CW ESPN2 truTV TBS
6204	CBS TNT	ABC FOX
71931	History TNT CBS NBC	TLC FOX ABC AMC E!
73536	FOX	A&E
8926	NBC	NBC
47966	SpikeTV	NBC
10725	Telemundo(National) ESPN	FXX TNT Nickelodeon
49252	CBS	NBC FOX
68520	ComedyCentral Nickelodeon truTV USANetwork	SpikeTV TLC TBS MTV2 CartoonNetwork
66550	visit	visit
73185	NationalGeographic CBS	ABC ESPN
80177	Discovery MTV	NBC Nickelodeon TBS
38859	E! TNT MTV CBS	AMC Freeform ESPN CartoonNetwork ABC
17280	CBS Bravo AMC CartoonNetwork	ABC FXX MTV FX CMT
47881	NBC	FOX
2185	ABC web NBC	BET FX FXX
20665	visit	visit
25194	Bravo FOX	ESPN TNT AMC
41731	FOX NBCSportsNetwork	CBS truTV NBC
9682	MTV AMC	E! visit
73794	visit	visit
62236	Nickelodeon NBC FX CBS	NationalGeographic AMC ABC FXX
41475	FOX	NBC
51622	VH1	TNT
59152	NBC AMC ABC	Bravo History visit
2618	NBC ABC	CBS VH1 FX
45538	NBC truTV	TNT ABC
80139	ABC CBS NBC	ESPN A&E FoxSports1 FOX
74976	NBC Nickelodeon TNT ComedyCentral History	AMC CBS TVLand FOX USANetwork visit
36488	ABC	USANetwork
27212	NBC	NBC
7987	Nickelodeon web	CartoonNetwork NBC visit
82815	NBC FOX	SpikeTV CBS
2536	NBC	NationalGeographic
38127	NBC CBS	FOX visit
83298	web	web
44504	SpikeTV ABC NBCSportsNetwork NBC TNT	CartoonNetwork MTV AMC E! FX ESPN
25941	CBS FOX NBC AnimalPlanet ABC	NationalGeographic TBS truTV ESPN AMC Discovery
19900	NBC FoxSports1 AMC Discovery	USANetwork truTV TBS TNT
51550	CBS	FOX Discovery
71134	web	web
73661	TNT E! Telemundo(National)	Univision(National) ESPN ABC
20876	NBC ComedyCentral AMC	ABC FXX CBS Nickelodeon
58102	web	web
76012	ABC NBC	History visit
68305	CBS	CBS
54608	ABC Nickelodeon MTV NBC	AMC Bravo E! USANetwork
11544	TNT NBC ABC truTV	AMC CBS USANetwork SpikeTV
44824	visit	visit
56346	ABC	ABC
12226	visit	visit
55807	visit	visit
73398	NBC ESPN2	FOX CBS ABC
79081	CBS NBC	SpikeTV FOX visit
26074	visit	visit
40314	NBC	NBC
51337	ABC NBC	History visit
17675	TLC NBC FOX	FX AMC TNT
56860	CBS Discovery	TBS CW AMC
11591	FOX NationalGeographic	Bravo FX
17957	CBS TLC	web NBC ABC
73829	NBC AMC	ABC ESPN FX
17147	TNT	CBS
431	NBC	AMC
11844	visit	visit
65106	FOX NBC	CW CBS
11072	ESPN CBS Discovery FOX	History ABC TVLand NBC
55949	CBS	CBS
72919	ABC CBS NBC FOX FXX	truTV TBS TNT ESPN SpikeTV
1516	ABC	SpikeTV FOX
35089	CBS FoxSports1 NBC ABC	ESPN FOX TNT visit
9621	FXX NationalGeographic Discovery CMT	Bravo NBC AMC SpikeTV visit
22446	Bravo ABC AMC	SpikeTV TBS USANetwork FOX
33689	FOX	FXX visit
46616	FX	AMC
5061	visit	visit
42447	Bravo ABC	CBS NBC visit
49802	ABC CBS FOX	TNT AMC ESPN visit
41317	CartoonNetwork FXX	Discovery Freeform
40366	ABC	visit
67876	ESPN TNT NBC	ABC ESPN2 BET
34273	NBC	NBC
1666	AnimalPlanet NBC	CBS Freeform visit
28994	CW CartoonNetwork CBS AMC FOX	FX ABC USANetwork truTV TLC
25446	ABC	NBC
63755	NBC	MTV
78139	ABC NBC	CBS FX visit
18241	NBC ComedyCentral	ABC visit
41375	TNT Bravo CBS	ABC FX USANetwork NBC
46395	ABC NationalGeographic	NBC MTV visit
22712	USANetwork	USANetwork
23814	Discovery	AMC MTV
82397	visit	visit
18176	FOX NBC ABC	CBS web truTV
4757	NBC	CBS FOX
78994	Discovery A&E FX	AMC ABC AnimalPlanet NBC
82487	ABC TBS	CBS FOX NBC
9932	visit	visit
2192	visit	visit
63763	TBS CBS	AMC visit
68896	Bravo NBC	E! Nickelodeon
73238	CBS Discovery	truTV ESPN ABC
39740	ABC	visit
36709	ABC	NBC visit
84131	Nickelodeon Freeform CartoonNetwork FX	ESPN truTV TBS AMC TNT
26315	NBC ABC ESPN	ESPN2 CW truTV AnimalPlanet
34975	FOX ABC TLC AMC	USANetwork TBS CBS CW
73043	Univision(National) FOX	Telemundo(National) visit
67872	History Discovery Freeform	NBC Nickelodeon AnimalPlanet AMC
70329	CartoonNetwork A&E web	FXX FX FOX SpikeTV
80172	NBC	FOX AMC
18198	ESPN FXX ABC FOX	NBC TNT TBS FX
70845	NBC web AMC	ABC A&E visit
45318	Discovery NationalGeographic SpikeTV	web ABC A&E Bravo
69199	SpikeTV	FOX BET
30173	FOX	FOX
69174	ABC NBC TBS AMC	FOX CW CBS E!
43551	History	AnimalPlanet TBS
3990	FOX ABC	web visit
7922	ABC TBS CBS	TNT NBC SpikeTV
39551	AMC TNT NBC	CMT FOX TBS
35427	SpikeTV	A&E NBC
44987	FOX TNT CMT NBC	AnimalPlanet VH1 E! MTV2
78657	visit	visit
8547	ABC	CBS TBS
62679	ESPN Bravo	CBS ABC
23027	NBC SpikeTV	E! CBS MTV
3305	visit	visit
37393	AMC	NBC ABC
62639	CBS	AMC TNT
49072	CartoonNetwork Discovery	FOX NBC Nickelodeon
61406	SpikeTV VH1 FOX MTV	E! CMT NationalGeographic ABC
40321	ABC TNT	SpikeTV Bravo
80363	NBC	NBC
69506	NBC	NBC
60711	visit	visit
36556	ABC CBS	USANetwork visit
12397	FOX A&E	FXX ABC
81716	USANetwork FOX	BET ABC TNT
67407	NBC	NBC
59186	ComedyCentral	NBC MTV
81075	Discovery	CBS USANetwork
39304	FX CBS	AMC ABC
17318	Discovery SpikeTV	AnimalPlanet TLC
81583	TLC Bravo	NBC USANetwork CBS
19565	web	visit
10831	Discovery	Discovery
74291	NBC Nickelodeon CBS USANetwork ESPN TBS	truTV TNT A&E AMC MTV TLC
43627	CBS ABC	NBC FOX
33533	web	visit
27457	FX	AMC TBS
30378	Bravo USANetwork NBC	ESPN ABC TNT CartoonNetwork
26288	ABC FOX	ESPN CBS
36718	FXX Discovery	ComedyCentral truTV CBS
50259	CBS	FOX
10926	CBS	ABC NBC
49529	CBS USANetwork TNT	Nickelodeon ComedyCentral ESPN ABC
41052	NBCSportsNetwork NBC	Bravo CBS visit
70478	ESPN CBS	FOX visit
83936	ABC Bravo CBS	USANetwork ESPN MTV
41240	ABC Bravo	VH1 BET
2778	TBS FoxDeportes Galavision NBC	ESPNDeportes Telemundo(National) ABC visit
43575	TLC	visit
52759	FOX	FOX
38753	ESPNDeportes	NBCUniverso visit
56866	FoxSports1 History	Discovery FOX visit
78498	Bravo Nickelodeon FX	FOX Discovery MTV ABC
74569	TNT	FOX
78752	ABC ESPN FOX	CBS truTV A&E visit
21967	ComedyCentral A&E	ABC History
32377	truTV	NBC
59335	ESPN	CBS
82695	FOX CBS CW	ESPN ABC visit
84400	NBC	visit
25083	visit	visit
11287	NationalGeographic	ABC
80499	ESPN SpikeTV ComedyCentral	USANetwork CartoonNetwork Bravo
6700	TBS FXX FOX ABC	CBS History NBC NationalGeographic
47565	NBC	ABC
78728	ESPN NBC TNT	FOX CBS ABC visit
27766	visit	visit
48559	TNT	SpikeTV
50454	SpikeTV	SpikeTV
38117	ABC NBC AMC TNT	History CBS SpikeTV AnimalPlanet USANetwork
51177	ABC	NBC FX
46936	TVLand AMC NBC USANetwork	FX ABC CBS FOX
56092	TNT History CBS	Discovery FOX ABC
65899	ComedyCentral	A&E visit
2189	NBC FOX	History NationalGeographic
13352	FOX	ABC
66786	FOX TNT	web NBC CBS
76553	NBC FOX CBS TNT	FX ABC USANetwork AMC FXX
65078	FX ABC FXX ComedyCentral FOX	Discovery History A&E NBC CBS CartoonNetwork
23968	FXX	FXX
77347	ABC FOX SpikeTV	TNT NBC FoxSports1
61955	CBS FXX	FOX visit
10059	TVLand TLC ABC A&E	CW NBC SpikeTV visit
19490	Discovery NationalGeographic	History ABC FOX
13139	SpikeTV FoxSports1 FOX	NBC AnimalPlanet FXX NationalGeographic
57961	CBS	visit
66832	ABC	CBS
60301	ABC	MTV
34344	visit	visit
75738	Discovery CW AMC	NBC ABC visit
73183	ABC ESPN ESPN2 Bravo	BET A&E TNT visit
16793	ABC TNT History	NBC SpikeTV FoxSports1
14292	ABC History	ComedyCentral CBS
27951	FOX	ABC
23459	ESPN2	ESPN ABC
21010	Nickelodeon	visit
2489	NBC	CBS FOX
15332	Nickelodeon Bravo CartoonNetwork FX FOX	AMC A&E USANetwork E! visit
27128	web	web
50894	visit	visit
63051	CBS ABC ESPN	NBC truTV TNT
13533	NBC	Discovery ABC
54574	MTV	ABC
664	NBCSportsNetwork	E! visit
83581	NBC	CBS FOX
13111	ABC NBC	MTV2 CBS TNT
79518	NBC	NBC
80813	web CartoonNetwork ABC	Discovery FXX A&E History
81256	NBC CBS ComedyCentral	FX E! ABC
80033	History	History
60457	Telemundo(National) FOX CW	USANetwork NBC UniMas(National) Bravo
50386	ESPN ABC	USANetwork visit
53641	Discovery A&E E! ABC History	FX NationalGeographic SpikeTV CMT truTV AnimalPlanet
20459	BET ESPN2	ABC NationalGeographic visit
32344	CMT Bravo	ESPN2 ESPN CBS
43163	NBCUniverso	NBC CBS
16866	FX	NBC ABC
60448	web	CBS
42085	web	web
30569	Nickelodeon CBS TLC AMC	NBC TNT CartoonNetwork visit
81724	ESPN ABC Bravo	AnimalPlanet NBC A&E
49622	History FX	NBC AMC
60171	TVLand Discovery History ABC NBC	FOX ESPN2 ESPN AMC CBS MTV
48913	visit	visit
8608	History ABC	CBS ComedyCentral
54120	NBC CBS	TNT MTV USANetwork
10145	CBS	CBS
22135	MTV	History
30054	CBS	USANetwork
17869	CartoonNetwork NBC FOX	AMC TNT MTV
2998	NBC CBS	FOX ABC FoxSports1
15713	CBS History Discovery FOX	NBC NationalGeographic MTV USANetwork FXX
12168	visit	visit
66146	ABC ESPN NBC TBS VH1 BET	A&E CBS SpikeTV FOX TVLand TNT
712	ABC ESPN TNT	A&E CBS Discovery NationalGeographic
50917	ABC Discovery TNT AMC CW	NBC CBS FX TBS E!
60388	Discovery SpikeTV CBS	FX ESPN Freeform CartoonNetwork
25560	ABC	CBS E!
22924	ABC	ABC
28668	CBS Discovery AMC ESPN	VH1 MTV NBC ABC MTV2
72279	NBC Bravo E!	History ABC USANetwork
68181	NBC FOX	ABC visit
32759	CartoonNetwork	FOX History
67111	visit	visit
26137	ABC	CMT
53744	NBC ABC CW SpikeTV FOX TBS TNT	CBS History A&E FoxSports1 AMC Bravo TLC visit
11871	ABC	web
76077	ABC CBS	USANetwork Discovery NBC
65468	CBS	CBS
54619	CBS ABC CW ComedyCentral CartoonNetwork AMC	truTV TNT TBS FX FOX NBC
69776	ABC	NBC
46630	TBS NationalGeographic	Nickelodeon CBS
34979	TBS	ABC TNT
19459	visit	visit
82603	CBS ABC NBC	Discovery FoxSports1 AnimalPlanet
72040	Discovery NBC AMC	truTV History ABC
11077	FOX FX	CBS visit
78361	NBC CBS	FOX ABC visit
47616	Bravo	FX visit
3076	ABC	ABC
59332	web NBC ABC	Bravo CBS FOX
7231	NBC Discovery	CartoonNetwork Nickelodeon AnimalPlanet
58557	NBC	NBC
34134	CBS TLC	web ABC
41511	Discovery TNT CMT	ABC NBC ESPN2
43640	FOX	FOX
40963	MTV2	MTV2
43879	AMC TBS truTV	ComedyCentral FoxSports1 MTV2
19081	NBC ABC	FOX web
43882	visit	visit
75636	NBC Bravo	ABC CBS E!
39525	Bravo ABC	AMC TLC
62490	NBC	web visit
42096	CBS ABC AMC	FOX FX NBC
73744	ABC	CMT ESPN
44355	NBC	AMC visit
41347	NBC	visit
37153	CBS ABC	NBC FOX
44907	CBS ABC	TNT Bravo
21648	ABC Discovery	FX AnimalPlanet
74957	ABC	ABC
50394	ABC CBS	Discovery USANetwork MTV
53737	Discovery FXX	AMC NBC TNT
22678	NBC CBS	ABC FoxSports1
71649	FoxSports1 CartoonNetwork	ESPN TBS NBC
56485	FOX	CBS
83331	History	ABC A&E
46099	CBS	CBS
19224	visit	visit
49967	NBC	FOX ESPN
36552	visit	visit
81634	Bravo	visit
58657	visit	visit
48673	ComedyCentral ABC CartoonNetwork	Discovery CW visit
29578	FOX ESPN A&E VH1 CBS	ABC truTV Bravo NBC SpikeTV
64740	MTV Discovery CartoonNetwork NBC	MTV2 NBCUniverso TLC SpikeTV visit
58926	FOX NBC	Discovery FX ABC
31858	visit	visit
83036	visit	visit
79424	ABC CBS Bravo NBC	E! MTV SpikeTV VH1
22323	TNT AMC	NBC truTV
7447	ABC FX	FOX visit
10778	TBS SpikeTV FX Discovery CBS	TNT CW NBC USANetwork TLC ESPN
62644	FOX AnimalPlanet	SpikeTV truTV
19918	Discovery FOX	web visit
61344	AMC CBS	FOX FXX SpikeTV
5620	web	web
31893	CW NBC	CBS FOX USANetwork
26075	ESPN NBC	truTV CBS TNT
91	CBS NBC FOX	TBS TNT NBCSportsNetwork
11545	SpikeTV Discovery MTV2 CBS A&E	History AMC CW FOX ComedyCentral
65187	TBS CBS ABC MTV2	TNT FOX ESPN truTV
53345	FOX	CBS ABC
8148	web	web
23734	CBS	E!
33722	visit	visit
42950	CBS	NBC ABC
11962	FoxSports1 History Discovery CBS	web TNT FXX NationalGeographic AnimalPlanet
67690	Discovery TNT	NBC FX CartoonNetwork
61758	NBC ABC	CBS FOX
47085	visit	visit
81073	TVLand AnimalPlanet TBS USANetwork ABC CBS	Nickelodeon History AMC FX CartoonNetwork A&E CW
63945	visit	visit
14417	NationalGeographic	CBS visit
52410	ABC CBS Discovery	History FOX NBC
78006	Bravo TBS	ABC CBS FOX
5305	FOX ABC	NBC CBS
36563	CBS CW	web FOX
61268	ComedyCentral	ComedyCentral
12834	NBC CBS	ESPN ABC truTV
34116	web	web
32891	visit	visit
3978	CBS TNT AnimalPlanet	Nickelodeon NBC CartoonNetwork ABC
39025	CartoonNetwork Nickelodeon Freeform	CW ABC USANetwork TNT
25756	visit	visit
83283	NBC	FOX CBS
4769	AMC	FOX
60452	Nickelodeon	ESPN ABC
7840	ComedyCentral NBC	E! visit
37692	TVLand	AMC
9371	SpikeTV AMC	TNT A&E
73347	History FOX	ABC AMC NBC
75703	Discovery	CBS AnimalPlanet
37608	ABC ESPN AMC	NationalGeographic TNT TBS CartoonNetwork
56041	A&E	A&E
3282	ABC SpikeTV VH1 FOX CW	TNT FXX AMC FX NBC visit
53412	NationalGeographic FOX NBC	SpikeTV CBS ComedyCentral CartoonNetwork
47895	visit	visit
12796	CBS	visit
21217	CBS	NBC History
10817	TLC BET	ComedyCentral NBC
2538	NBCSportsNetwork SpikeTV Freeform Bravo	A&E MTV Nickelodeon TNT NBC
55093	ABC	CBS visit
24191	NBC FX ABC SpikeTV	USANetwork TBS Bravo visit
70471	FX Freeform Bravo NBC FXX	VH1 TNT CBS E! USANetwork
23530	visit	visit
81313	visit	visit
59697	visit	visit
35012	Telemundo(National) CBS AMC NBCUniverso	ESPN2 NBC ESPN History SpikeTV
13051	ABC CBS	History NBC
39653	visit	visit
33478	TNT CBS	FX TBS ESPN
84532	NationalGeographic Bravo	FOX visit
69196	NBC FOX web	Nickelodeon AMC SpikeTV
41827	ComedyCentral	visit
4151	A&E	FOX visit
59242	AMC	ABC NationalGeographic
52241	Discovery	ABC NationalGeographic
53956	visit	visit
63510	NBC	ABC
68867	CBS NBC	FOX CW
18500	visit	visit
7474	CW AMC	CBS FOX
5183	visit	visit
62360	visit	visit
78038	TNT E!	FOX Bravo
17425	Galavision CW CBS	AMC Univision(National) FoxDeportes NBC
21447	NBC TNT AMC Bravo ESPN ABC	truTV ESPN2 A&E CBS TBS USANetwork
31469	CBS NBC	FOX AMC
4229	ESPN ESPN2	truTV visit
66471	NBC	ABC E!
35305	visit	visit
84059	TLC	TLC
24732	MTV NationalGeographic Discovery	ComedyCentral CBS Bravo
63147	TBS AMC FOX FXX	AnimalPlanet Discovery ComedyCentral NBC
16300	NBC TNT FX MTV2	Bravo ESPN2 ESPN History
4634	NBC	TLC visit
29488	Bravo History TLC	ABC CBS NBC
9490	Discovery AMC	MTV2 NBC
42607	FOX NBC	Bravo ABC Telemundo(National)
1074	CBS ABC NBC	AMC ESPN2 ESPN
3884	NBC	Bravo
75137	BET VH1 TNT ABC Nickelodeon Bravo	CartoonNetwork MTV2 NationalGeographic ESPN ESPN2 CBS visit
62968	visit	visit
62126	Bravo NBC	TLC CBS FOX
9977	ABC FoxSports1 TBS NBC	FOX ESPN truTV TNT CBS
40113	CBS	ABC
53407	visit	visit
20995	A&E FXX TNT	CBS ABC NationalGeographic Bravo
59842	Discovery NBC CBS	ESPN2 ESPN FOX
5807	NBC	FOX CBS
37822	CW AMC	CBS NBC
23021	visit	visit
26919	FXX	ABC
50079	FOX ABC NBC	FX TBS CBS visit
43840	NBC ABC CBS	History Nickelodeon FOX
28838	Discovery	FOX ABC
17046	NBC	ABC
65247	visit	visit
32669	SpikeTV	SpikeTV
58427	Nickelodeon TBS Discovery NationalGeographic	TNT web CBS AnimalPlanet History
39310	ABC	visit
18465	Discovery ABC	Freeform CBS
27147	web	web
55615	ABC NBC FX	AMC FOX USANetwork visit
22735	ComedyCentral	A&E visit
23836	NBC FX	CBS ABC E!
69074	CBS NBC	FOX Discovery USANetwork
59049	NBC TNT CW	AMC truTV Nickelodeon
36132	SpikeTV MTV	CartoonNetwork ComedyCentral AnimalPlanet
28572	NationalGeographic TNT FoxSports1	FX History NBC visit
5806	FOX	ABC
52929	NBC	NBC
78763	SpikeTV	NBC
12693	SpikeTV	SpikeTV
25112	visit	visit
2371	History CW USANetwork	TBS AMC FOX FX
7047	ABC FX	History AnimalPlanet
25336	Discovery	NBC ABC
8086	ABC	visit
29456	CBS E! ABC Nickelodeon	NBC TNT AMC TBS ESPN
63192	visit	visit
72414	CartoonNetwork ComedyCentral TNT FX	NBC TLC MTV AMC TBS
21714	CartoonNetwork	ESPN
